Image 1,Image 2,Menu,Winner,Num Voter,Num Vote 1,Num Vote 2
14288213_1690524561267702_608159582_n.jpg,11810007_1022236811140220_668932361_n.jpg,Pizza,2,100,29,71
120398326_393861762009469_3288851606301276721_n.jpg,11810007_1022236811140220_668932361_n.jpg,Pizza,2,100,14,86
120398326_393861762009469_3288851606301276721_n.jpg,15625146_589423084590821_8468439957290090496_n.jpg,Pizza,2,100,16,84
11810007_1022236811140220_668932361_n.jpg,15625146_589423084590821_8468439957290090496_n.jpg,Pizza,2,100,34,66
11810007_1022236811140220_668932361_n.jpg,12935144_458619271002268_1594445345_n.jpg,Pizza,2,100,40,60
15625146_589423084590821_8468439957290090496_n.jpg,12935144_458619271002268_1594445345_n.jpg,Pizza,1,100,56,44
15625146_589423084590821_8468439957290090496_n.jpg,21568554_1474024456015270_8038072886927294464_n.jpg,Pizza,2,100,45,55
21568554_1474024456015270_8038072886927294464_n.jpg,13257005_245139925864265_1639713807_n.jpg,Pizza,2,100,30,70
14099859_626458204195067_347007440_n.jpg,14156590_347932272263656_1243281194_n.jpg,Pizza,2,100,45,55
13257005_245139925864265_1639713807_n.jpg,14156590_347932272263656_1243281194_n.jpg,Pizza,2,100,24,76
14156590_347932272263656_1243281194_n.jpg,49781448_2236322890023878_8834365989346248987_n.jpg,Pizza,2,100,42,58
14156590_347932272263656_1243281194_n.jpg,131241268_215887526700547_1356498395948649157_n.jpg,Pizza,2,100,25,75
49781448_2236322890023878_8834365989346248987_n.jpg,14733641_1238242899573710_5894084869859835904_n.jpg,Pizza,2,100,44,56
131241268_215887526700547_1356498395948649157_n.jpg,14733641_1238242899573710_5894084869859835904_n.jpg,Pizza,2,100,31,69
14733641_1238242899573710_5894084869859835904_n.jpg,39111118_260634271229036_6140162096211427328_n.jpg,Pizza,2,100,18,82
129761307_381854302928241_1186643682542047056_n.jpg,39111118_260634271229036_6140162096211427328_n.jpg,Pizza,2,100,8,92
129761307_381854302928241_1186643682542047056_n.jpg,225903018_223206206226323_3323071786109924391_n.jpg,Pizza,2,100,40,60
39111118_260634271229036_6140162096211427328_n.jpg,225903018_223206206226323_3323071786109924391_n.jpg,Pizza,2,100,1,99
39111118_260634271229036_6140162096211427328_n.jpg,118067571_679796922609601_7240272161176192537_n.jpg,Pizza,2,100,1,99
225903018_223206206226323_3323071786109924391_n.jpg,118067571_679796922609601_7240272161176192537_n.jpg,Pizza,2,100,36,64
118067571_679796922609601_7240272161176192537_n.jpg,319800908_676022697264192_7048063019648479836_n.jpg,Pizza,2,100,41,59
118067571_679796922609601_7240272161176192537_n.jpg,57317301_135952084180389_9013873510011376482_n.jpg,Pizza,2,100,12,88
319800908_676022697264192_7048063019648479836_n.jpg,13150969_877503349043243_605838718_n.jpg,Pizza,2,100,43,57
57317301_135952084180389_9013873510011376482_n.jpg,13150969_877503349043243_605838718_n.jpg,Pizza,2,100,2,98
13150969_877503349043243_605838718_n.jpg,17882703_182378685615045_8825633708485640192_n.jpg,Pizza,2,100,20,80
13150969_877503349043243_605838718_n.jpg,72573332_400317163970487_1582593658505637997_n.jpg,Pizza,2,100,10,90
17882703_182378685615045_8825633708485640192_n.jpg,72573332_400317163970487_1582593658505637997_n.jpg,Pizza,1,100,57,43
72573332_400317163970487_1582593658505637997_n.jpg,20213779_283591732115974_1615554160298557440_n.jpg,Pizza,2,100,33,67
72573332_400317163970487_1582593658505637997_n.jpg,11353027_122213731459374_1319220685_n.jpg,Pizza,2,100,8,92
20213779_283591732115974_1615554160298557440_n.jpg,11353027_122213731459374_1319220685_n.jpg,Pizza,2,100,3,97
11353027_122213731459374_1319220685_n.jpg,14350758_1745048762423238_66041791_n.jpg,Pizza,2,100,36,64
11353027_122213731459374_1319220685_n.jpg,13636060_1756539011270215_223454789_n.jpg,Pizza,2,100,23,77
14350758_1745048762423238_66041791_n.jpg,13636060_1756539011270215_223454789_n.jpg,Pizza,1,100,59,41
14350758_1745048762423238_66041791_n.jpg,120815693_3524136570943102_5518189039325576496_n.jpg,Pizza,2,100,37,63
13636060_1756539011270215_223454789_n.jpg,120815693_3524136570943102_5518189039325576496_n.jpg,Pizza,2,100,41,59
13636060_1756539011270215_223454789_n.jpg,20482069_281897252291751_6253152536761466880_n.jpg,Pizza,1,100,55,45
120815693_3524136570943102_5518189039325576496_n.jpg,20482069_281897252291751_6253152536761466880_n.jpg,Pizza,2,100,28,72
120815693_3524136570943102_5518189039325576496_n.jpg,23734364_128271591197763_6837468990407704576_n.jpg,Pizza,2,100,36,64
20482069_281897252291751_6253152536761466880_n.jpg,23734364_128271591197763_6837468990407704576_n.jpg,Pizza,2,100,41,59
20482069_281897252291751_6253152536761466880_n.jpg,24125464_196785517560596_7867707730616647680_n.jpg,Pizza,2,100,39,61
23734364_128271591197763_6837468990407704576_n.jpg,24125464_196785517560596_7867707730616647680_n.jpg,Pizza,2,100,33,67
23734364_128271591197763_6837468990407704576_n.jpg,22582557_189065274971637_634258049896284160_n.jpg,Pizza,2,100,35,65
24125464_196785517560596_7867707730616647680_n.jpg,210878071_411709833405697_5781374366142963043_n.jpg,Pizza,2,100,37,63
22582557_189065274971637_634258049896284160_n.jpg,15337115_345679115795523_7018272227212656640_n.jpg,Pizza,2,100,36,64
210878071_411709833405697_5781374366142963043_n.jpg,15337115_345679115795523_7018272227212656640_n.jpg,Pizza,2,100,39,61
15337115_345679115795523_7018272227212656640_n.jpg,290948450_573193684361980_8975644394004929900_n.jpg,Pizza,2,100,45,55
15337115_345679115795523_7018272227212656640_n.jpg,15056728_205159756600504_2580395993291816960_n.jpg,Pizza,2,100,9,91
290948450_573193684361980_8975644394004929900_n.jpg,15056728_205159756600504_2580395993291816960_n.jpg,Pizza,2,100,45,55
290948450_573193684361980_8975644394004929900_n.jpg,101847623_581148222798546_3259260414206645393_n.jpg,Pizza,2,100,40,60
15056728_205159756600504_2580395993291816960_n.jpg,101847623_581148222798546_3259260414206645393_n.jpg,Pizza,2,100,8,92
15056728_205159756600504_2580395993291816960_n.jpg,14369102_966768293448873_4522665378039463936_n.jpg,Pizza,2,100,44,56
101847623_581148222798546_3259260414206645393_n.jpg,14369102_966768293448873_4522665378039463936_n.jpg,Pizza,2,100,19,81
14369102_966768293448873_4522665378039463936_n.jpg,21981059_1502950226463184_2044072324549836800_n.jpg,Pizza,2,100,31,69
14369102_966768293448873_4522665378039463936_n.jpg,11313688_1633916333552324_1530653368_n.jpg,Pizza,2,100,36,64
21981059_1502950226463184_2044072324549836800_n.jpg,11313688_1633916333552324_1530653368_n.jpg,Pizza,2,100,20,80
21981059_1502950226463184_2044072324549836800_n.jpg,12519278_1711633085740445_537275658_n.jpg,Pizza,2,100,5,95
11313688_1633916333552324_1530653368_n.jpg,12519278_1711633085740445_537275658_n.jpg,Pizza,2,100,10,90
11313688_1633916333552324_1530653368_n.jpg,11950722_1498783480415574_1198625497_n.jpg,Pizza,2,100,14,86
12519278_1711633085740445_537275658_n.jpg,11950722_1498783480415574_1198625497_n.jpg,Pizza,2,100,10,90
12519278_1711633085740445_537275658_n.jpg,16228897_1283786811698695_3247727949952057344_n.jpg,Pizza,2,100,9,91
11950722_1498783480415574_1198625497_n.jpg,16228897_1283786811698695_3247727949952057344_n.jpg,Pizza,2,100,27,73
11950722_1498783480415574_1198625497_n.jpg,38778158_704156446611257_3317202967269998592_n.jpg,Pizza,2,100,36,64
16228897_1283786811698695_3247727949952057344_n.jpg,38778158_704156446611257_3317202967269998592_n.jpg,Pizza,2,100,22,78
16228897_1283786811698695_3247727949952057344_n.jpg,13743410_601486003367184_1408991253_n.jpg,Pizza,2,100,20,80
38778158_704156446611257_3317202967269998592_n.jpg,13743410_601486003367184_1408991253_n.jpg,Pizza,2,100,32,68
38778158_704156446611257_3317202967269998592_n.jpg,11429783_876957592378478_1987466279_n.jpg,Pizza,2,100,17,83
13743410_601486003367184_1408991253_n.jpg,11429783_876957592378478_1987466279_n.jpg,Pizza,2,100,23,77
13743410_601486003367184_1408991253_n.jpg,15034639_640532012792998_524468090126204928_n.jpg,Pizza,2,100,44,56
11429783_876957592378478_1987466279_n.jpg,15034639_640532012792998_524468090126204928_n.jpg,Pizza,2,100,31,69
11429783_876957592378478_1987466279_n.jpg,17265957_1861266764143551_8725948105955999744_n.jpg,Pizza,2,100,13,87
15034639_640532012792998_524468090126204928_n.jpg,14369169_1138361372900475_4711921046058434560_n.jpg,Pizza,2,100,30,70
17265957_1861266764143551_8725948105955999744_n.jpg,14369169_1138361372900475_4711921046058434560_n.jpg,Pizza,2,100,25,75
17265957_1861266764143551_8725948105955999744_n.jpg,66411261_665545363965735_4076563464812890632_n.jpg,Pizza,1,100,55,45
14369169_1138361372900475_4711921046058434560_n.jpg,277435456_168073442213257_6035297408319329313_n.jpg,Pizza,2,100,15,85
66411261_665545363965735_4076563464812890632_n.jpg,23279845_836523569855306_3130183912060354560_n.jpg,Pizza,1,100,57,43
277435456_168073442213257_6035297408319329313_n.jpg,23279845_836523569855306_3130183912060354560_n.jpg,Pizza,1,100,57,43
277435456_168073442213257_6035297408319329313_n.jpg,13398366_1125962194134633_1426055604_n.jpg,Pizza,2,100,15,85
23279845_836523569855306_3130183912060354560_n.jpg,13398366_1125962194134633_1426055604_n.jpg,Pizza,2,100,18,82
23279845_836523569855306_3130183912060354560_n.jpg,14359965_706038196210135_743710827_n.jpg,Pizza,2,100,26,74
13398366_1125962194134633_1426055604_n.jpg,14359965_706038196210135_743710827_n.jpg,Pizza,2,100,9,91
13398366_1125962194134633_1426055604_n.jpg,16788741_761851247325267_6928083596238389248_n.jpg,Pizza,2,100,1,99
14359965_706038196210135_743710827_n.jpg,16788741_761851247325267_6928083596238389248_n.jpg,Pizza,2,100,5,95
14359965_706038196210135_743710827_n.jpg,11421941_979110652149822_1783842198_n.jpg,Pizza,2,100,25,75
16788741_761851247325267_6928083596238389248_n.jpg,11421941_979110652149822_1783842198_n.jpg,Pizza,2,100,7,93
16788741_761851247325267_6928083596238389248_n.jpg,11296814_429045830629579_902549116_n.jpg,Pizza,2,100,17,83
11421941_979110652149822_1783842198_n.jpg,11296814_429045830629579_902549116_n.jpg,Pizza,2,100,34,66
11296814_429045830629579_902549116_n.jpg,16230859_1347221445340968_9180290452564213760_n.jpg,Pizza,2,100,14,86
64472478_144328863382908_1577658468738027516_n.jpg,16230859_1347221445340968_9180290452564213760_n.jpg,Pizza,2,100,27,73
64472478_144328863382908_1577658468738027516_n.jpg,11917956_1647599275497001_577462538_n.jpg,Pizza,1,100,58,42
16230859_1347221445340968_9180290452564213760_n.jpg,11917956_1647599275497001_577462538_n.jpg,Pizza,2,100,43,57
16230859_1347221445340968_9180290452564213760_n.jpg,12568223_883348575097744_301271225_n.jpg,Pizza,2,100,29,71
11917956_1647599275497001_577462538_n.jpg,12568223_883348575097744_301271225_n.jpg,Pizza,1,100,62,38
11917956_1647599275497001_577462538_n.jpg,334809365_959715508721138_6317129392814866749_n.jpg,Pizza,1,100,57,43
12568223_883348575097744_301271225_n.jpg,56410083_1053641918303931_1778770963761690819_n.jpg,Pizza,2,100,18,82
334809365_959715508721138_6317129392814866749_n.jpg,56410083_1053641918303931_1778770963761690819_n.jpg,Pizza,2,100,37,63
334809365_959715508721138_6317129392814866749_n.jpg,11248906_1615432568726513_355252923_n.jpg,Pizza,2,100,28,72
56410083_1053641918303931_1778770963761690819_n.jpg,11248906_1615432568726513_355252923_n.jpg,Pizza,2,100,16,84
56410083_1053641918303931_1778770963761690819_n.jpg,13267443_521880597997204_799764781_n.jpg,Pizza,2,100,4,96
11248906_1615432568726513_355252923_n.jpg,13267443_521880597997204_799764781_n.jpg,Pizza,2,100,6,94
11248906_1615432568726513_355252923_n.jpg,69242049_490578168452699_8228760906667086501_n.jpg,Pizza,2,100,26,74
13267443_521880597997204_799764781_n.jpg,69242049_490578168452699_8228760906667086501_n.jpg,Pizza,2,100,11,89
13267443_521880597997204_799764781_n.jpg,316707897_1129166127805344_7138149926175033283_n.jpg,Pizza,2,100,9,91
69242049_490578168452699_8228760906667086501_n.jpg,316707897_1129166127805344_7138149926175033283_n.jpg,Pizza,2,100,16,84
316707897_1129166127805344_7138149926175033283_n.jpg,20759613_1606070736091581_8132816274884395008_n.jpg,Pizza,2,100,14,86
316707897_1129166127805344_7138149926175033283_n.jpg,14063556_315902438758728_1570882966_n.jpg,Pizza,2,100,14,86
20759613_1606070736091581_8132816274884395008_n.jpg,148806681_2172778186185672_8205194876135920797_n.jpg,Pizza,2,100,42,58
14063556_315902438758728_1570882966_n.jpg,148806681_2172778186185672_8205194876135920797_n.jpg,Pizza,2,100,32,68
14063556_315902438758728_1570882966_n.jpg,188567325_486431742606634_506326188702018471_n.jpg,Pizza,2,100,19,81
148806681_2172778186185672_8205194876135920797_n.jpg,188567325_486431742606634_506326188702018471_n.jpg,Pizza,2,100,39,61
148806681_2172778186185672_8205194876135920797_n.jpg,13414269_1725278377726424_280858031_n.jpg,Pizza,2,100,42,58
188567325_486431742606634_506326188702018471_n.jpg,13414269_1725278377726424_280858031_n.jpg,Pizza,2,100,28,72
188567325_486431742606634_506326188702018471_n.jpg,79640581_149845269640385_8434382885724527633_n.jpg,Pizza,2,100,36,64
13414269_1725278377726424_280858031_n.jpg,273497913_671463997381330_2136983513367209681_n.jpg,Pizza,2,100,34,66
79640581_149845269640385_8434382885724527633_n.jpg,273497913_671463997381330_2136983513367209681_n.jpg,Pizza,2,100,42,58
79640581_149845269640385_8434382885724527633_n.jpg,11352407_1640385816243795_450846293_n.jpg,Pizza,2,100,25,75
273497913_671463997381330_2136983513367209681_n.jpg,11352407_1640385816243795_450846293_n.jpg,Pizza,2,100,3,97
273497913_671463997381330_2136983513367209681_n.jpg,328307728_733888911598761_8130077085694473175_n.jpg,Pizza,2,100,22,78
11352407_1640385816243795_450846293_n.jpg,328307728_733888911598761_8130077085694473175_n.jpg,Pizza,2,100,15,85
11352407_1640385816243795_450846293_n.jpg,12784017_964369456978331_276940941_n.jpg,Pizza,2,100,40,60
328307728_733888911598761_8130077085694473175_n.jpg,13259558_1798715277024847_1754367426_n.jpg,Pizza,1,100,61,39
13259558_1798715277024847_1754367426_n.jpg,14052688_1781539155433146_1883714527_n.jpg,Pizza,2,100,38,62
13259558_1798715277024847_1754367426_n.jpg,120655457_158656775918870_3928284522816080603_n.jpg,Pizza,2,100,33,67
14052688_1781539155433146_1883714527_n.jpg,120655457_158656775918870_3928284522816080603_n.jpg,Pizza,2,100,6,94
14052688_1781539155433146_1883714527_n.jpg,19984655_134870213767011_1689383157763145728_n.jpg,Pizza,2,100,35,65
120655457_158656775918870_3928284522816080603_n.jpg,11191287_886299761406151_210966658_n.jpg,Pizza,2,100,9,91
19984655_134870213767011_1689383157763145728_n.jpg,11191287_886299761406151_210966658_n.jpg,Pizza,2,100,28,72
11191287_886299761406151_210966658_n.jpg,74937026_1392298447604312_357044578957181553_n.jpg,Pizza,2,100,18,82
11191287_886299761406151_210966658_n.jpg,12317635_1536211443369871_152718544_n.jpg,Pizza,2,100,17,83
74937026_1392298447604312_357044578957181553_n.jpg,12317635_1536211443369871_152718544_n.jpg,Pizza,1,100,58,42
74937026_1392298447604312_357044578957181553_n.jpg,331534956_159875096857375_3296763842997835471_n.jpg,Pizza,2,100,17,83
12317635_1536211443369871_152718544_n.jpg,280733363_1141125170071682_8885421460918807990_n.jpg,Pizza,2,100,42,58
331534956_159875096857375_3296763842997835471_n.jpg,280733363_1141125170071682_8885421460918807990_n.jpg,Pizza,2,100,38,62
331534956_159875096857375_3296763842997835471_n.jpg,301691870_5579638142087810_4158166495684652531_n.jpg,Pizza,2,100,42,58
280733363_1141125170071682_8885421460918807990_n.jpg,301691870_5579638142087810_4158166495684652531_n.jpg,Pizza,2,100,34,66
280733363_1141125170071682_8885421460918807990_n.jpg,13108672_1610127315982071_641047960_n.jpg,Pizza,2,100,23,77
301691870_5579638142087810_4158166495684652531_n.jpg,13108672_1610127315982071_641047960_n.jpg,Pizza,2,100,7,93
301691870_5579638142087810_4158166495684652531_n.jpg,13408993_1607807292844303_1095084036_n.jpg,Pizza,2,100,18,82
13108672_1610127315982071_641047960_n.jpg,13408993_1607807292844303_1095084036_n.jpg,Pizza,2,100,6,94
13408993_1607807292844303_1095084036_n.jpg,71565864_3193129330703815_5344563430802114085_n.jpg,Pizza,2,100,35,65
13408993_1607807292844303_1095084036_n.jpg,43985793_1908421952800801_3674391261443508358_n.jpg,Pizza,2,100,9,91
71565864_3193129330703815_5344563430802114085_n.jpg,299497845_595546358601137_6149644132974770636_n.jpg,Pizza,2,100,18,82
43985793_1908421952800801_3674391261443508358_n.jpg,299497845_595546358601137_6149644132974770636_n.jpg,Pizza,2,100,32,68
43985793_1908421952800801_3674391261443508358_n.jpg,12093711_180544398999189_1971262336_n.jpg,Pizza,2,100,44,56
299497845_595546358601137_6149644132974770636_n.jpg,12093711_180544398999189_1971262336_n.jpg,Pizza,2,100,14,86
299497845_595546358601137_6149644132974770636_n.jpg,12277627_419327431599585_341361306_n.jpg,Pizza,2,100,25,75
12093711_180544398999189_1971262336_n.jpg,14591890_1796099530666527_4666594624096174080_n.jpg,Pizza,2,100,10,90
12277627_419327431599585_341361306_n.jpg,14591890_1796099530666527_4666594624096174080_n.jpg,Pizza,2,100,9,91
12277627_419327431599585_341361306_n.jpg,324698842_176782604980499_4221165803343298178_n.jpg,Pizza,2,100,26,74
14591890_1796099530666527_4666594624096174080_n.jpg,324698842_176782604980499_4221165803343298178_n.jpg,Pizza,2,100,6,94
14591890_1796099530666527_4666594624096174080_n.jpg,11296815_427625517418101_1207369317_n.jpg,Pizza,2,100,5,95
324698842_176782604980499_4221165803343298178_n.jpg,11296815_427625517418101_1207369317_n.jpg,Pizza,2,100,5,95
324698842_176782604980499_4221165803343298178_n.jpg,332239322_188000873871891_4572741637408188817_n.jpg,Pizza,1,100,57,43
11296815_427625517418101_1207369317_n.jpg,332239322_188000873871891_4572741637408188817_n.jpg,Pizza,2,100,34,66
11296815_427625517418101_1207369317_n.jpg,13736124_1560153337620352_1860523169_n.jpg,Pizza,2,100,7,93
332239322_188000873871891_4572741637408188817_n.jpg,13736124_1560153337620352_1860523169_n.jpg,Pizza,1,100,58,42
13736124_1560153337620352_1860523169_n.jpg,11420942_477685425732624_719943722_n.jpg,Pizza,2,100,24,76
