Image 1,Image 2,Menu,Winner,Num Voter,Num Vote 1,Num Vote 2
65173400_430557207675816_5549988149629985794_n.jpg,11186825_842109312503473_1370352369_n.jpg,Burger,2,100,45,55
12628129_187117918311901_38815877_n.jpg,12394079_800531843402370_815250579_n.jpg,Sushi,1,100,56,44
192546183_1244330179315465_3787469928878038025_n.jpg,128300242_4624145514322990_7978567329444454307_n.jpg,Ramen,1,100,55,45
25008778_193455414535083_22242007833378816_n.jpg,34186476_2034399726879776_4057330801371512832_n.jpg,Sushi,1,100,58,42
11252611_1078917622133314_507177477_n.jpg,25037396_1998842393719352_7373016953696288768_n.jpg,Pizza,1,100,57,43
26068526_158706938088958_4585689526277505024_n.jpg,292008821_136114945762141_8582603113466525287_n.jpg,Dessert,2,100,44,56
153356324_183399979886587_5541498370118294637_n.jpg,11098377_897464240293072_1468811085_n.jpg,Ramen,1,100,55,45
39015350_1809280632518890_5210630091301715968_n.jpg,22860491_494023084303653_2173295533865566208_n.jpg,Dessert,1,100,60,40
13694336_102464486863420_418105434_n.jpg,11226628_405418099630539_2043113983_n.jpg,Burger,1,100,57,43
52913930_159557478375996_3562641550745985226_n.jpg,60868024_149244232903962_3543621667050637934_n.jpg,Ramen,2,100,44,56
11326339_1471792836452351_729858611_n.jpg,11910176_1698420527061179_87984046_n.jpg,Pizza,1,100,57,43
66489940_849543702094242_2163378435367623151_n.jpg,279153675_390441459613934_7867822673921807893_n.jpg,Ramen,2,100,45,55
20184094_1202026989901944_8324778433724809216_n.jpg,120335401_366761451033543_4320830583817957468_n.jpg,Dessert,1,100,57,43
32568086_234424503959095_6355736932978262016_n.jpg,13534473_264416800581346_1977239517_n.jpg,Sushi,1,100,59,41
20590096_1926109327661218_1233590611152470016_n.jpg,249901451_412422650410373_5342702269195120938_n.jpg,Pizza,2,100,35,65
52813667_323499015036814_8480102322893777220_n.jpg,11324234_1456985451260725_1954117075_n.jpg,Dessert,1,100,57,43
109273555_150210940003136_2087950841636534630_n.jpg,292679698_312201314371560_4079652061637930052_n.jpg,Ramen,2,100,43,57
93810032_569769903652959_4983669312507822625_n.jpg,10661029_214552578881807_81340400_n.jpg,Dessert,2,100,45,55
49737004_276254913045853_222118150441479319_n.jpg,12825774_1068356153216070_457803034_n.jpg,Sushi,1,100,56,44
36759291_1884990908229307_4158627467608719360_n.jpg,12558859_907984745983239_189800108_n.jpg,Sushi,1,100,56,44
11379790_1619659198307521_1790338655_n.jpg,14134787_1806916922928613_456804361_n.jpg,Dessert,1,100,57,43
13092300_1711416379105853_1485929758_n.jpg,152733048_2505110839790420_2064220953479339298_n.jpg,Dessert,1,100,58,42
243818186_613973689763090_5361087445086763173_n.jpg,102413061_3341691865841314_5838307687839350237_n.jpg,Ramen,2,100,45,55
31849629_2046771915561007_914604966331547648_n.jpg,13573377_1137807116291807_704433674_n.jpg,Ramen,2,100,44,56
95599253_531626100881154_5190594543841103351_n.jpg,10785027_736307863127795_297045351_n.jpg,Burger,2,100,45,55
122993641_1074082109718051_4315116683957886792_n.jpg,19050933_260174321056532_3010682936744738816_n.jpg,Burger,2,100,44,56
37704528_1852485398270258_6407981211519549440_n.jpg,11330634_578932505580355_348717002_n.jpg,Pizza,2,100,3,97
16464484_388978628132366_5303532420052549632_n.jpg,11330651_722212224573336_328954218_n.jpg,Pizza,2,100,28,72
18444383_1832236287040982_567140583076790272_n.jpg,13151120_978878768815491_885617985_n.jpg,Sushi,1,100,55,45
11917862_1484665818497231_509729404_n.jpg,52401406_2178562072238684_5773275622043333499_n.jpg,Pizza,1,100,57,43
12224471_490871587741374_346279049_n.jpg,313896554_137414472387055_8733581518761679810_n.jpg,Pizza,1,100,59,41
12237574_188322988176016_1277454056_n.jpg,11263432_1002783143099145_1755498878_n.jpg,Burger,2,100,45,55
30087104_907899906044991_896621001960325120_n.jpg,30592730_1732851080131332_8118021650147966976_n.jpg,Burger,2,100,43,57
12547672_1689725547983323_1407915904_n.jpg,12345993_156359024724882_642586110_n.jpg,Pizza,1,100,59,41
66285637_796918307371274_1552799189139284369_n.jpg,11906353_1502444313407454_273260498_n.jpg,Pizza,1,100,56,44
10311128_989224931166952_1157986411_n.jpg,12081046_1478378082471212_341147603_n.jpg,Dessert,2,100,44,56
314834544_850691849298528_8580266025063454837_n.jpg,12093696_1712325715664716_620661890_n.jpg,Pizza,1,100,60,40
24838568_163189394290307_8978986233048858624_n.jpg,18809244_237371850082122_8136485280761774080_n.jpg,Dessert,1,100,58,42
25013200_148924519093210_7253263661936934912_n.jpg,60813572_2114364515523408_3426090494498671817_n.jpg,Burger,2,100,44,56
52449584_310268092995419_7473621602069754142_n.jpg,15275595_355855691430759_7550731941511692288_n.jpg,Burger,2,100,45,55
65000894_602672550141957_6208947492938249896_n.jpg,17882967_1303954136320010_6111056537365512192_n.jpg,Dessert,1,100,58,42
117271275_737366416840649_6088541583627515917_n.jpg,11280026_770138269771953_1381245878_n.jpg,Ramen,1,100,55,45
14712427_1208508775862510_6267625459857489920_n.jpg,244476639_269047095238698_2711104047668936639_n.jpg,Burger,2,100,44,56
69166160_2678359048862501_4121662786632242262_n.jpg,15876877_1848242558790645_1639681336652333056_n.jpg,Pizza,1,100,60,40
43678600_690444934688136_1435424887369219319_n.jpg,13694594_667717420051098_1522211577_n.jpg,Sushi,1,100,57,43
16583190_1163009430483084_1617274037002567680_n.jpg,41707350_2023136694471511_6309167914225312980_n.jpg,Sushi,1,100,55,45
26067913_1994347737490292_1502152562529271808_n.jpg,15258685_233361933763285_8486837965098582016_n.jpg,Sushi,2,100,44,56
18879449_1314278652025713_7640763750345080832_n.jpg,13671086_235891423471730_809053221_n.jpg,Dessert,1,100,58,42
64320057_843579679359263_6993303912663605189_n.jpg,72420312_542031636371410_3150795696692813647_n.jpg,Ramen,1,100,56,44
16123630_997595963679556_1252868176723574784_n.jpg,11250123_1491090511189204_1739630381_n.jpg,Pizza,1,100,58,42
12445868_450434185146224_876814450_n.jpg,11283234_914510655258370_485567377_n.jpg,Dessert,1,100,57,43
39894829_1132702396877533_7768555670399352832_n.jpg,20481896_799141903587901_7929547790730919936_n.jpg,Burger,2,100,45,55
317306617_546295547311077_3789034936068370026_n.jpg,13167307_127299427678153_2111631739_n.jpg,Pizza,2,100,27,73
1515863_893052724074972_159581648_n.jpg,14276468_1043506865764654_373832526_n.jpg,Pizza,2,100,41,59
18251853_206712013165539_4817325414722568192_n.jpg,13734473_1109001472502711_1144816974_n.jpg,Burger,2,100,44,56
14279024_1769788279947171_693518447_n.jpg,14360198_1830072373882853_4566190619566800896_n.jpg,Ramen,2,100,43,57
36159739_160239461503980_8460977842455314432_n.jpg,118381134_2809973829269047_7272414880132504078_n.jpg,Pizza,1,100,57,43
16228545_356617028056695_1818287427102441472_n.jpg,917890_1684749641765440_1878308772_n.jpg,Sushi,1,100,56,44
14288058_504916676379631_1190834387_n.jpg,19121102_138837726681032_8241043558048464896_n.jpg,Dessert,1,100,59,41
93858178_173361353820501_6891566840840613594_n.jpg,12599543_1018351528213721_423066336_n.jpg,Ramen,2,100,43,57
11116712_837142523046745_2105710281_n.jpg,10865035_338217289714634_1544717728_n.jpg,Dessert,1,100,56,44
21148920_1113003828802539_7348922389029191680_n.jpg,40591692_232798720715174_1795993003025443756_n.jpg,Sushi,1,100,56,44
12063082_1726888747540029_502615584_n.jpg,60664878_1578363355632613_5001251742371723663_n.jpg,Sushi,1,100,57,43
123967043_812319366258434_6416804049893592708_n.jpg,12677465_1683697701919294_804329830_n.jpg,Pizza,1,100,55,45
11280156_1442272919414962_545786974_n.jpg,71528354_175839520231617_4393234170817984964_n.jpg,Sushi,2,100,44,56
78939191_2628207360743005_4608320762916451028_n.jpg,281967204_685407015893160_6595214126316342379_n.jpg,Ramen,2,100,42,58
23279996_1749832838654433_6552567355644313600_n.jpg,327974662_729271715543853_6727948276123687853_n.jpg,Pizza,1,100,56,44
36580903_626021314443703_1324475542224764928_n.jpg,15876282_355844944787537_6319218728730886144_n.jpg,Sushi,1,100,56,44
11192684_790676910981167_1092066250_n.jpg,88276758_218311332688885_60430726068426049_n.jpg,Burger,2,100,43,57
249839388_408215337454549_4844300488566833519_n.jpg,57181874_134284600964972_8212575718064731746_n.jpg,Ramen,2,100,42,58
12747640_550198511819186_908247427_n.jpg,12331683_109941092711168_1810532635_n.jpg,Dessert,2,100,44,56
19764948_1509269139136299_5275810046834376704_n.jpg,28751291_217735618967510_2169596626425872384_n.jpg,Sushi,1,100,57,43
11240719_1567765636820255_1577220948_n.jpg,17934343_1319839734769889_1090019522418573312_n.jpg,Burger,2,100,45,55
103861520_105763017779458_2778517018092630976_n.jpg,25017004_1940620306188343_810713465537691648_n.jpg,Burger,2,100,45,55
12568815_884292875022452_2107021016_n.jpg,104127811_149840116653950_5717496810270214827_n.jpg,Sushi,1,100,58,42
183787293_792750651661608_8397412639440925080_n.jpg,311975049_144182648329553_3621804873974657057_n.jpg,Ramen,2,100,45,55
28158340_528652157517587_8113940035352395776_n.jpg,10661224_788166087870853_1708960762_n.jpg,Burger,1,100,56,44
54247592_374443366479262_4511622901881671511_n.jpg,36995197_376376892888861_7039802790893322240_n.jpg,Sushi,1,100,56,44
14156470_167534950317525_69826968_n.jpg,130863976_428402768540755_7498037292386154678_n.jpg,Ramen,2,100,44,56
11259583_473373586162149_1991219006_n.jpg,12547211_931757313576795_1915146630_n.jpg,Pizza,1,100,57,43
54512823_1686482301497803_6068078597583071133_n.jpg,13166887_1176970308988298_1469647523_n.jpg,Dessert,1,100,56,44
14561865_1200585733321494_5202608754545131520_n.jpg,12331758_1651190325155904_1770205665_n.jpg,Pizza,1,100,57,43
14733600_195053407604792_5980946335698780160_n.jpg,13267368_1719904771624785_983629266_n.jpg,Sushi,1,100,55,45
43040786_1190988517718482_659501642979455709_n.jpg,241295171_367493964854485_1038822785175876307_n.jpg,Dessert,1,100,57,43
35616392_1922239998067361_8001118842283622400_n.jpg,11280163_1454518461512373_714736191_n.jpg,Sushi,2,100,44,56
12144165_1059215457431386_978622489_n.jpg,161267706_145627760787349_158254863434792467_n.jpg,Pizza,2,100,45,55
14448300_682670358562451_3571085824235667456_n.jpg,13636302_1037190769729847_525122715_n.jpg,Pizza,2,100,30,70
141621932_806363436622104_4423483135715712216_n.jpg,209546175_499783381273771_3190551611393556152_n.jpg,Ramen,1,100,55,45
96527605_2865905480194172_4352945073112946156_n.jpg,47692110_480111122514547_3543389045965642774_n.jpg,Sushi,2,100,43,57
306729156_1071346146897069_1129201562869755898_n.jpg,120340929_3384842578302605_3891329461022412647_n.jpg,Ramen,2,100,45,55
122200464_457996815178670_241781219929953444_n.jpg,12628049_1752217598344731_1599529951_n.jpg,Sushi,1,100,55,45
11429803_1614484958824304_1573448663_n.jpg,17494261_638861676298066_302664580117561344_n.jpg,Pizza,2,100,9,91
34463503_442666576158177_7974942103241228288_n.jpg,23507610_514116275628535_35076448150618112_n.jpg,Sushi,1,100,56,44
58409712_2323920537877293_3443480942598983407_n.jpg,47690120_1050519348469778_6147294793166129501_n.jpg,Ramen,2,100,45,55
11378316_1046934995346062_1820920629_n.jpg,62258962_148994716259997_1943859804288071343_n.jpg,Burger,1,100,55,45
11357484_1479904292301484_1918410920_n.jpg,243102634_1663059907230917_2801768402026558373_n.jpg,Ramen,2,100,42,58
20590293_2097807003784661_5643337326135345152_n.jpg,12144165_1059215457431386_978622489_n.jpg,Pizza,1,100,58,42
46841162_361529804613865_3246178572825880700_n.jpg,40332866_1803221759795721_7994223731851395072_n.jpg,Sushi,1,100,57,43
10948799_1532205467044093_59687954_n.jpg,11093076_487288258093662_704114089_n.jpg,Dessert,1,100,58,42
56418393_2199726080073246_1507739619343289085_n.jpg,11358083_413744612143604_2046552125_n.jpg,Sushi,1,100,56,44
32047381_194643324591685_53495187766247424_n.jpg,13116573_526662957532491_2133768485_n.jpg,Sushi,1,100,57,43
16110962_738310866318384_3902313843837108224_n.jpg,17493632_405319886515345_3493747426173386752_n.jpg,Burger,1,100,55,45
33060933_625629711109507_3919653580293799936_n.jpg,57360416_177558516478721_145314687642026105_n.jpg,Sushi,1,100,56,44
11208174_1584311721845604_2015177663_n.jpg,74914928_1847407628723147_5450895753170968229_n.jpg,Burger,1,100,55,45
64878747_1186666534838804_2592061955616263838_n.jpg,114581426_943390406125169_9137514922140208289_n.jpg,Burger,1,100,56,44
192215469_167979721936441_130677479942832553_n.jpg,64569117_2156358214486679_6520995370090319296_n.jpg,Ramen,2,100,44,56
34266195_186990275295288_8430390781885284352_n.jpg,46273777_2162308597325375_70261040208074061_n.jpg,Ramen,2,100,45,55
21480097_772055912982848_4727246052011278336_n.jpg,11055742_1070068893009022_1961462322_n.jpg,Ramen,2,100,45,55
18514133_1892528150986727_3761031156628193280_n.jpg,287941513_394911005934965_2169848962745126803_n.jpg,Dessert,1,100,57,43
10598678_520235871411860_35991927_n.jpg,11176234_1595005787424871_1095508508_n.jpg,Dessert,1,100,56,44
117138426_387500125556061_7578220557384336870_n.jpg,30077238_1983335818623146_7906337727333793792_n.jpg,Ramen,2,100,43,57
95685930_252764602538370_4791024442540648324_n.jpg,91543034_2766345926952759_7630762520097712646_n.jpg,Burger,2,100,45,55
248484026_1888783864625761_4022409897776951222_n.jpg,11849849_114415925574081_2077122136_n.jpg,Pizza,2,100,17,83
116015904_588347041857909_4209574897982380139_n.jpg,65301625_178642693144688_3163310961052508519_n.jpg,Ramen,2,100,45,55
11333459_1609445412630806_1975735062_n.jpg,75602184_974710036261731_3656877998244121997_n.jpg,Sushi,2,100,44,56
12797888_587554984740446_984901822_n.jpg,17596378_1448370855205962_4401925850119798784_n.jpg,Sushi,1,100,56,44
18380120_188547878333573_2297779830885711872_n.jpg,46075063_2902956293063562_3278951009489547980_n.jpg,Burger,2,100,43,57
13671122_1954199511473062_1240617683_n.jpg,315927429_869292724430163_6327972398355816222_n.jpg,Pizza,2,100,10,90
36148327_195650354343098_127014071412195328_n.jpg,43093726_346581632581618_6818775435743044918_n.jpg,Sushi,1,100,56,44
17493757_624465537744548_2585793641901457408_n.jpg,60092495_117808639443344_7290185296020197344_n.jpg,Dessert,1,100,57,43
24327104_168279493771643_1121943430214189056_n.jpg,120809353_771317040335244_7881132407008900355_n.jpg,Sushi,1,100,57,43
12728524_1179526282066945_1788734102_n.jpg,10369443_767741446590090_45972135_n.jpg,Dessert,1,100,57,43
69223975_134357787848575_699795005431235885_n.jpg,21826934_462559730796948_9207970434455175168_n.jpg,Ramen,2,100,45,55
11084657_1580866332160621_2014037776_n.jpg,10899544_414852015353389_1812436673_n.jpg,Burger,2,100,44,56
36491232_1027456634099542_7750126000091955200_n.jpg,311187583_1080429532638413_6745576421047527500_n.jpg,Ramen,2,100,44,56
123965267_439847690317956_1261885421762937644_n.jpg,14262917_305967273097173_1618255954_n.jpg,Ramen,2,100,44,56
18722460_1764544883561680_969886078808883200_n.jpg,12543104_571001483057263_1690305041_n.jpg,Sushi,1,100,56,44
1740089_729708147114080_486113037_n.jpg,285150605_176531124754638_4654608307215598222_n.jpg,Ramen,2,100,44,56
267953201_128221276321363_4094494635704862473_n.jpg,19379410_437831389928786_5706699260666314752_n.jpg,Dessert,1,100,60,40
25022792_2188013861224186_3334521112926093312_n.jpg,11374665_101829543491228_1697102048_n.jpg,Sushi,1,100,56,44
104417002_1150880975278642_1605740631376156054_n.jpg,30086370_725434471179589_1136338756136075264_n.jpg,Sushi,1,100,58,42
14583494_538952822976353_1411846863631417344_n.jpg,11875505_804086153045044_967153438_n.jpg,Dessert,1,100,56,44
123384576_125862325712662_5721237591491034013_n.jpg,39894910_124926285122212_1395568866834806727_n.jpg,Sushi,1,100,56,44
143249077_815163369039882_9010900650839756129_n.jpg,135027637_429263745075091_8044301310890579308_n.jpg,Ramen,2,100,44,56
95015921_222647905830201_5261285629033901190_n.jpg,101014117_1336713646534785_6285237789660105254_n.jpg,Burger,2,100,44,56
47584415_559563244509569_8532240463330455755_n.jpg,61596384_404018173537385_2456396680114694268_n.jpg,Ramen,2,100,45,55
17663253_418049268564604_1153113695803408384_n.jpg,35998582_1861056754195554_6918347622637895680_n.jpg,Sushi,1,100,58,42
13408814_148002392276287_39243803_n.jpg,13696845_1774863846122107_1814677568_n.jpg,Pizza,2,100,44,56
23498732_145975686155324_7169961727553961984_n.jpg,11326506_968970169790268_1459948502_n.jpg,Sushi,1,100,56,44
135420618_238557764396625_5075574607244780982_n.jpg,18721847_2306603879564956_7540373841898373120_n.jpg,Dessert,1,100,56,44
57618529_402877977223148_470666969445547307_n.jpg,126844463_2802631030014544_1609829476154951920_n.jpg,Ramen,2,100,43,57
96799838_2801264203353345_1802806727710783704_n.jpg,97285955_3072910962755016_6594274239760841976_n.jpg,Burger,2,100,45,55
14727475_193489844393106_2145400588861440_n.jpg,11809625_393379910859007_532463320_n.jpg,Pizza,2,100,24,76
170613311_494059225285477_2465114714915526318_n.jpg,296730053_390646803176479_2813185090474111557_n.jpg,Dessert,1,100,56,44
72484738_2934675506542966_4897398837126010402_n.jpg,14276387_1091649537555085_913243902_n.jpg,Sushi,1,100,57,43
117966770_323492465369116_6578033750927725940_n.jpg,12751353_198703550518827_1228505661_n.jpg,Burger,2,100,45,55
1515325_611437445595652_1069456328_n.jpg,133468791_2240411202749271_343162225436898089_n.jpg,Burger,2,100,44,56
43301979_182723499271183_5242384195276173449_n.jpg,88183129_636392230523862_550841021076140684_n.jpg,Dessert,2,100,44,56
64604785_341075913176538_6469047377552347182_n.jpg,12292791_877139035727291_932749687_n.jpg,Burger,1,100,55,45
14033668_1262039100497496_1858107561_n.jpg,928241_240109026181849_1733481434_n.jpg,Burger,1,100,58,42
56536442_2340839072865056_2887147213522630897_n.jpg,16230550_166657670488962_6760232013703151616_n.jpg,Burger,2,100,45,55
1170313_653562078041552_819330226_n.jpg,28429816_185615388717658_6404267662536343552_n.jpg,Dessert,2,100,45,55
